6.7128 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
414.6711 	EXP 	fixation: autoDraw = False
414.6711 	EXP 	line1: autoDraw = True
414.6711 	EXP 	line2: autoDraw = True
414.6711 	EXP 	line3: autoDraw = True
414.6711 	EXP 	line4: autoDraw = True
415.6701 	EXP 	probe: autoDraw = True
416.2245 	EXP 	New trial (rep=11, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
416.2288 	DATA 	Keypress: z
416.2361 	EXP 	fixation: autoDraw = False
416.2361 	EXP 	line1: autoDraw = False
416.2361 	EXP 	line2: autoDraw = False
416.2361 	EXP 	line3: autoDraw = False
416.2361 	EXP 	line4: autoDraw = False
416.2361 	EXP 	probe: autoDraw = False
416.2361 	EXP 	fixation: autoDraw = True
417.2353 	EXP 	fixation: autoDraw = False
417.2353 	EXP 	line1: autoDraw = True
417.2353 	EXP 	line2: autoDraw = True
417.2353 	EXP 	line3: autoDraw = True
417.2353 	EXP 	line4: autoDraw = True
418.2343 	EXP 	probe: autoDraw = True
418.7632 	DATA 	Keypress: v
418.7715 	EXP 	New trial (rep=12, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
418.7838 	EXP 	fixation: autoDraw = False
418.7838 	EXP 	line1: autoDraw = False
418.7838 	EXP 	line2: autoDraw = False
418.7838 	EXP 	line3: autoDraw = False
418.7838 	EXP 	line4: autoDraw = False
418.7838 	EXP 	probe: autoDraw = False
418.7838 	EXP 	fixation: autoDraw = True
419.7830 	EXP 	line1: autoDraw = True
419.7830 	EXP 	line2: autoDraw = True
419.7830 	EXP 	line3: autoDraw = True
419.7830 	EXP 	line4: autoDraw = True
419.7996 	EXP 	fixation: autoDraw = False
420.7819 	EXP 	probe: autoDraw = True
421.5445 	DATA 	Keypress: v
421.5519 	EXP 	New trial (rep=12, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
421.5646 	EXP 	fixation: autoDraw = False
421.5646 	EXP 	line1: autoDraw = False
421.5646 	EXP 	line2: autoDraw = False
421.5646 	EXP 	line3: autoDraw = False
421.5646 	EXP 	line4: autoDraw = False
421.5646 	EXP 	probe: autoDraw = False
421.5646 	EXP 	fixation: autoDraw = True
422.5638 	EXP 	fixation: autoDraw = False
422.5638 	EXP 	line1: autoDraw = True
422.5638 	EXP 	line2: autoDraw = True
422.5638 	EXP 	line3: autoDraw = True
422.5638 	EXP 	line4: autoDraw = True
423.5630 	EXP 	probe: autoDraw = True
424.0586 	DATA 	Keypress: z
424.0663 	EXP 	New trial (rep=12, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
424.0789 	EXP 	fixation: autoDraw = False
424.0789 	EXP 	line1: autoDraw = False
424.0789 	EXP 	line2: autoDraw = False
424.0789 	EXP 	line3: autoDraw = False
424.0789 	EXP 	line4: autoDraw = False
424.0789 	EXP 	probe: autoDraw = False
424.0789 	EXP 	fixation: autoDraw = True
425.0780 	EXP 	fixation: autoDraw = False
425.0780 	EXP 	line1: autoDraw = True
425.0780 	EXP 	line2: autoDraw = True
425.0780 	EXP 	line3: autoDraw = True
425.0780 	EXP 	line4: autoDraw = True
426.0770 	EXP 	probe: autoDraw = True
426.7225 	DATA 	Keypress: z
426.7306 	EXP 	New trial (rep=12, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
426.7430 	EXP 	fixation: autoDraw = False
426.7430 	EXP 	line1: autoDraw = False
426.7430 	EXP 	line2: autoDraw = False
426.7430 	EXP 	line3: autoDraw = False
426.7430 	EXP 	line4: autoDraw = False
426.7430 	EXP 	probe: autoDraw = False
426.7430 	EXP 	fixation: autoDraw = True
427.7422 	EXP 	fixation: autoDraw = False
427.7422 	EXP 	line1: autoDraw = True
427.7422 	EXP 	line2: autoDraw = True
427.7422 	EXP 	line3: autoDraw = True
427.7422 	EXP 	line4: autoDraw = True
428.7413 	EXP 	probe: autoDraw = True
429.9700 	DATA 	Keypress: c
429.9777 	EXP 	New trial (rep=13, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
429.9900 	EXP 	fixation: autoDraw = False
429.9900 	EXP 	line1: autoDraw = False
429.9900 	EXP 	line2: autoDraw = False
429.9900 	EXP 	line3: autoDraw = False
429.9900 	EXP 	line4: autoDraw = False
429.9900 	EXP 	probe: autoDraw = False
429.9900 	EXP 	fixation: autoDraw = True
430.9892 	EXP 	fixation: autoDraw = False
430.9892 	EXP 	line1: autoDraw = True
430.9892 	EXP 	line2: autoDraw = True
430.9892 	EXP 	line3: autoDraw = True
430.9892 	EXP 	line4: autoDraw = True
431.9883 	EXP 	probe: autoDraw = True
432.7841 	DATA 	Keypress: c
432.7914 	EXP 	New trial (rep=13, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
432.8042 	EXP 	fixation: autoDraw = False
432.8042 	EXP 	line1: autoDraw = False
432.8042 	EXP 	line2: autoDraw = False
432.8042 	EXP 	line3: autoDraw = False
432.8042 	EXP 	line4: autoDraw = False
432.8042 	EXP 	probe: autoDraw = False
432.8042 	EXP 	fixation: autoDraw = True
433.8033 	EXP 	fixation: autoDraw = False
433.8033 	EXP 	line1: autoDraw = True
433.8033 	EXP 	line2: autoDraw = True
433.8033 	EXP 	line3: autoDraw = True
433.8033 	EXP 	line4: autoDraw = True
434.8021 	EXP 	probe: autoDraw = True
435.4307 	DATA 	Keypress: z
435.4391 	EXP 	New trial (rep=13, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
435.4517 	EXP 	fixation: autoDraw = False
435.4517 	EXP 	line1: autoDraw = False
435.4517 	EXP 	line2: autoDraw = False
435.4517 	EXP 	line3: autoDraw = False
435.4517 	EXP 	line4: autoDraw = False
435.4517 	EXP 	probe: autoDraw = False
435.4517 	EXP 	fixation: autoDraw = True
436.4507 	EXP 	fixation: autoDraw = False
436.4507 	EXP 	line1: autoDraw = True
436.4507 	EXP 	line2: autoDraw = True
436.4507 	EXP 	line3: autoDraw = True
436.4507 	EXP 	line4: autoDraw = True
437.4497 	EXP 	probe: autoDraw = True
438.0956 	DATA 	Keypress: v
438.1032 	EXP 	New trial (rep=13, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
438.1161 	EXP 	fixation: autoDraw = False
438.1161 	EXP 	line1: autoDraw = False
438.1161 	EXP 	line2: autoDraw = False
438.1161 	EXP 	line3: autoDraw = False
438.1161 	EXP 	line4: autoDraw = False
438.1161 	EXP 	probe: autoDraw = False
438.1161 	EXP 	fixation: autoDraw = True
439.1149 	EXP 	line1: autoDraw = True
439.1149 	EXP 	line2: autoDraw = True
439.1149 	EXP 	line3: autoDraw = True
439.1149 	EXP 	line4: autoDraw = True
439.1315 	EXP 	fixation: autoDraw = False
440.1140 	EXP 	probe: autoDraw = True
440.6928 	DATA 	Keypress: z
440.7006 	EXP 	New trial (rep=14, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
440.7135 	EXP 	fixation: autoDraw = False
440.7135 	EXP 	line1: autoDraw = False
440.7135 	EXP 	line2: autoDraw = False
440.7135 	EXP 	line3: autoDraw = False
440.7135 	EXP 	line4: autoDraw = False
440.7135 	EXP 	probe: autoDraw = False
440.7135 	EXP 	fixation: autoDraw = True
441.7124 	EXP 	fixation: autoDraw = False
441.7124 	EXP 	line1: autoDraw = True
441.7124 	EXP 	line2: autoDraw = True
441.7124 	EXP 	line3: autoDraw = True
441.7124 	EXP 	line4: autoDraw = True
442.7115 	EXP 	probe: autoDraw = True
443.6230 	DATA 	Keypress: x
443.6317 	EXP 	New trial (rep=14, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
443.6440 	EXP 	fixation: autoDraw = False
443.6440 	EXP 	line1: autoDraw = False
443.6440 	EXP 	line2: autoDraw = False
443.6440 	EXP 	line3: autoDraw = False
443.6440 	EXP 	line4: autoDraw = False
443.6440 	EXP 	probe: autoDraw = False
443.6440 	EXP 	fixation: autoDraw = True
444.6431 	EXP 	line1: autoDraw = True
444.6431 	EXP 	line2: autoDraw = True
444.6431 	EXP 	line3: autoDraw = True
444.6431 	EXP 	line4: autoDraw = True
444.6597 	EXP 	fixation: autoDraw = False
445.6424 	EXP 	probe: autoDraw = True
446.5378 	DATA 	Keypress: c
446.5453 	EXP 	New trial (rep=14, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
446.5580 	EXP 	fixation: autoDraw = False
446.5580 	EXP 	line1: autoDraw = False
446.5580 	EXP 	line2: autoDraw = False
446.5580 	EXP 	line3: autoDraw = False
446.5580 	EXP 	line4: autoDraw = False
446.5580 	EXP 	probe: autoDraw = False
446.5580 	EXP 	fixation: autoDraw = True
447.5570 	EXP 	fixation: autoDraw = False
447.5570 	EXP 	line1: autoDraw = True
447.5570 	EXP 	line2: autoDraw = True
447.5570 	EXP 	line3: autoDraw = True
447.5570 	EXP 	line4: autoDraw = True
448.5592 	EXP 	probe: autoDraw = True
449.4018 	DATA 	Keypress: z
449.4092 	EXP 	New trial (rep=14, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
449.4218 	EXP 	fixation: autoDraw = False
449.4218 	EXP 	line1: autoDraw = False
449.4218 	EXP 	line2: autoDraw = False
449.4218 	EXP 	line3: autoDraw = False
449.4218 	EXP 	line4: autoDraw = False
449.4218 	EXP 	probe: autoDraw = False
449.4218 	EXP 	fixation: autoDraw = True
450.4209 	EXP 	fixation: autoDraw = False
450.4209 	EXP 	line1: autoDraw = True
450.4209 	EXP 	line2: autoDraw = True
450.4209 	EXP 	line3: autoDraw = True
450.4209 	EXP 	line4: autoDraw = True
451.4203 	EXP 	probe: autoDraw = True
452.1815 	DATA 	Keypress: c
452.1902 	EXP 	New trial (rep=15, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
452.2026 	EXP 	fixation: autoDraw = False
452.2026 	EXP 	line1: autoDraw = False
452.2026 	EXP 	line2: autoDraw = False
452.2026 	EXP 	line3: autoDraw = False
452.2026 	EXP 	line4: autoDraw = False
452.2026 	EXP 	probe: autoDraw = False
452.2026 	EXP 	fixation: autoDraw = True
453.2019 	EXP 	fixation: autoDraw = False
453.2019 	EXP 	line1: autoDraw = True
453.2019 	EXP 	line2: autoDraw = True
453.2019 	EXP 	line3: autoDraw = True
453.2019 	EXP 	line4: autoDraw = True
454.2008 	EXP 	probe: autoDraw = True
454.9125 	DATA 	Keypress: c
454.9208 	EXP 	New trial (rep=15, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
454.9334 	EXP 	fixation: autoDraw = False
454.9334 	EXP 	line1: autoDraw = False
454.9334 	EXP 	line2: autoDraw = False
454.9334 	EXP 	line3: autoDraw = False
454.9334 	EXP 	line4: autoDraw = False
454.9334 	EXP 	probe: autoDraw = False
454.9334 	EXP 	fixation: autoDraw = True
455.9325 	EXP 	fixation: autoDraw = False
455.9325 	EXP 	line1: autoDraw = True
455.9325 	EXP 	line2: autoDraw = True
455.9325 	EXP 	line3: autoDraw = True
455.9325 	EXP 	line4: autoDraw = True
456.9314 	EXP 	probe: autoDraw = True
457.5309 	DATA 	Keypress: x
457.5378 	EXP 	New trial (rep=15, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
457.5476 	EXP 	fixation: autoDraw = False
457.5476 	EXP 	line1: autoDraw = False
457.5476 	EXP 	line2: autoDraw = False
457.5476 	EXP 	line3: autoDraw = False
457.5476 	EXP 	line4: autoDraw = False
457.5476 	EXP 	probe: autoDraw = False
457.5476 	EXP 	fixation: autoDraw = True
458.5506 	EXP 	fixation: autoDraw = False
458.5506 	EXP 	line1: autoDraw = True
458.5506 	EXP 	line2: autoDraw = True
458.5506 	EXP 	line3: autoDraw = True
458.5506 	EXP 	line4: autoDraw = True
459.5459 	EXP 	probe: autoDraw = True
460.2835 	EXP 	New trial (rep=15, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
460.2879 	DATA 	Keypress: c
460.2954 	EXP 	fixation: autoDraw = False
460.2954 	EXP 	line1: autoDraw = False
460.2954 	EXP 	line2: autoDraw = False
460.2954 	EXP 	line3: autoDraw = False
460.2954 	EXP 	line4: autoDraw = False
460.2954 	EXP 	probe: autoDraw = False
460.2954 	EXP 	fixation: autoDraw = True
461.2942 	EXP 	line1: autoDraw = True
461.2942 	EXP 	line2: autoDraw = True
461.2942 	EXP 	line3: autoDraw = True
461.2942 	EXP 	line4: autoDraw = True
461.3109 	EXP 	fixation: autoDraw = False
462.2933 	EXP 	probe: autoDraw = True
463.4882 	DATA 	Keypress: x
463.4962 	EXP 	New trial (rep=16, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
463.5090 	EXP 	fixation: autoDraw = False
463.5090 	EXP 	line1: autoDraw = False
463.5090 	EXP 	line2: autoDraw = False
463.5090 	EXP 	line3: autoDraw = False
463.5090 	EXP 	line4: autoDraw = False
463.5090 	EXP 	probe: autoDraw = False
463.5090 	EXP 	fixation: autoDraw = True
464.5079 	EXP 	line1: autoDraw = True
464.5079 	EXP 	line2: autoDraw = True
464.5079 	EXP 	line3: autoDraw = True
464.5079 	EXP 	line4: autoDraw = True
464.5246 	EXP 	fixation: autoDraw = False
465.5074 	EXP 	probe: autoDraw = True
466.2604 	EXP 	New trial (rep=16, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
466.2646 	DATA 	Keypress: c
466.2730 	EXP 	fixation: autoDraw = False
466.2730 	EXP 	line1: autoDraw = False
466.2730 	EXP 	line2: autoDraw = False
466.2730 	EXP 	line3: autoDraw = False
466.2730 	EXP 	line4: autoDraw = False
466.2730 	EXP 	probe: autoDraw = False
466.2730 	EXP 	fixation: autoDraw = True
467.2719 	EXP 	line1: autoDraw = True
467.2719 	EXP 	line2: autoDraw = True
467.2719 	EXP 	line3: autoDraw = True
467.2719 	EXP 	line4: autoDraw = True
467.2887 	EXP 	fixation: autoDraw = False
468.2710 	EXP 	probe: autoDraw = True
468.6503 	DATA 	Keypress: x
468.6581 	EXP 	New trial (rep=16, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
468.6707 	EXP 	fixation: autoDraw = False
468.6707 	EXP 	line1: autoDraw = False
468.6707 	EXP 	line2: autoDraw = False
468.6707 	EXP 	line3: autoDraw = False
468.6707 	EXP 	line4: autoDraw = False
468.6707 	EXP 	probe: autoDraw = False
468.6707 	EXP 	fixation: autoDraw = True
469.6697 	EXP 	fixation: autoDraw = False
469.6697 	EXP 	line1: autoDraw = True
469.6697 	EXP 	line2: autoDraw = True
469.6697 	EXP 	line3: autoDraw = True
469.6697 	EXP 	line4: autoDraw = True
470.6686 	EXP 	probe: autoDraw = True
471.1563 	EXP 	New trial (rep=16, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
471.1605 	DATA 	Keypress: v
471.1684 	EXP 	fixation: autoDraw = False
471.1684 	EXP 	line1: autoDraw = False
471.1684 	EXP 	line2: autoDraw = False
471.1684 	EXP 	line3: autoDraw = False
471.1684 	EXP 	line4: autoDraw = False
471.1684 	EXP 	probe: autoDraw = False
471.1684 	EXP 	fixation: autoDraw = True
472.1674 	EXP 	fixation: autoDraw = False
472.1674 	EXP 	line1: autoDraw = True
472.1674 	EXP 	line2: autoDraw = True
472.1674 	EXP 	line3: autoDraw = True
472.1674 	EXP 	line4: autoDraw = True
473.1682 	EXP 	probe: autoDraw = True
473.6451 	DATA 	Keypress: v
473.6537 	EXP 	New trial (rep=17, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
473.6658 	EXP 	fixation: autoDraw = False
473.6658 	EXP 	line1: autoDraw = False
473.6658 	EXP 	line2: autoDraw = False
473.6658 	EXP 	line3: autoDraw = False
473.6658 	EXP 	line4: autoDraw = False
473.6658 	EXP 	probe: autoDraw = False
473.6658 	EXP 	fixation: autoDraw = True
474.6652 	EXP 	fixation: autoDraw = False
474.6652 	EXP 	line1: autoDraw = True
474.6652 	EXP 	line2: autoDraw = True
474.6652 	EXP 	line3: autoDraw = True
474.6652 	EXP 	line4: autoDraw = True
475.6640 	EXP 	probe: autoDraw = True
476.3012 	EXP 	New trial (rep=17, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
476.3057 	DATA 	Keypress: x
476.3134 	EXP 	fixation: autoDraw = False
476.3134 	EXP 	line1: autoDraw = False
476.3134 	EXP 	line2: autoDraw = False
476.3134 	EXP 	line3: autoDraw = False
476.3134 	EXP 	line4: autoDraw = False
476.3134 	EXP 	probe: autoDraw = False
476.3134 	EXP 	fixation: autoDraw = True
477.3125 	EXP 	fixation: autoDraw = False
477.3125 	EXP 	line1: autoDraw = True
477.3125 	EXP 	line2: autoDraw = True
477.3125 	EXP 	line3: autoDraw = True
477.3125 	EXP 	line4: autoDraw = True
478.3116 	EXP 	probe: autoDraw = True
478.8411 	DATA 	Keypress: v
478.8487 	EXP 	New trial (rep=17, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
478.8610 	EXP 	fixation: autoDraw = False
478.8610 	EXP 	line1: autoDraw = False
478.8610 	EXP 	line2: autoDraw = False
478.8610 	EXP 	line3: autoDraw = False
478.8610 	EXP 	line4: autoDraw = False
478.8610 	EXP 	probe: autoDraw = False
478.8610 	EXP 	fixation: autoDraw = True
479.8601 	EXP 	fixation: autoDraw = False
479.8601 	EXP 	line1: autoDraw = True
479.8601 	EXP 	line2: autoDraw = True
479.8601 	EXP 	line3: autoDraw = True
479.8601 	EXP 	line4: autoDraw = True
480.8593 	EXP 	probe: autoDraw = True
482.0202 	DATA 	Keypress: c
482.0291 	EXP 	New trial (rep=17, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
482.0415 	EXP 	fixation: autoDraw = False
482.0415 	EXP 	line1: autoDraw = False
482.0415 	EXP 	line2: autoDraw = False
482.0415 	EXP 	line3: autoDraw = False
482.0415 	EXP 	line4: autoDraw = False
482.0415 	EXP 	probe: autoDraw = False
482.0415 	EXP 	fixation: autoDraw = True
483.0405 	EXP 	fixation: autoDraw = False
483.0405 	EXP 	line1: autoDraw = True
483.0405 	EXP 	line2: autoDraw = True
483.0405 	EXP 	line3: autoDraw = True
483.0405 	EXP 	line4: autoDraw = True
484.0395 	EXP 	probe: autoDraw = True
484.6603 	EXP 	New trial (rep=18, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
484.6646 	DATA 	Keypress: c
484.6725 	EXP 	fixation: autoDraw = False
484.6725 	EXP 	line1: autoDraw = False
484.6725 	EXP 	line2: autoDraw = False
484.6725 	EXP 	line3: autoDraw = False
484.6725 	EXP 	line4: autoDraw = False
484.6725 	EXP 	probe: autoDraw = False
484.6725 	EXP 	fixation: autoDraw = True
485.6713 	EXP 	fixation: autoDraw = False
485.6713 	EXP 	line1: autoDraw = True
485.6713 	EXP 	line2: autoDraw = True
485.6713 	EXP 	line3: autoDraw = True
485.6713 	EXP 	line4: autoDraw = True
486.6705 	EXP 	probe: autoDraw = True
487.4324 	DATA 	Keypress: v
487.4407 	EXP 	New trial (rep=18, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
487.4531 	EXP 	fixation: autoDraw = False
487.4531 	EXP 	line1: autoDraw = False
487.4531 	EXP 	line2: autoDraw = False
487.4531 	EXP 	line3: autoDraw = False
487.4531 	EXP 	line4: autoDraw = False
487.4531 	EXP 	probe: autoDraw = False
487.4531 	EXP 	fixation: autoDraw = True
488.4521 	EXP 	fixation: autoDraw = False
488.4521 	EXP 	line1: autoDraw = True
488.4521 	EXP 	line2: autoDraw = True
488.4521 	EXP 	line3: autoDraw = True
488.4521 	EXP 	line4: autoDraw = True
489.4513 	EXP 	probe: autoDraw = True
490.2549 	EXP 	New trial (rep=18, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
490.2592 	DATA 	Keypress: z
490.2674 	EXP 	fixation: autoDraw = False
490.2674 	EXP 	line1: autoDraw = False
490.2674 	EXP 	line2: autoDraw = False
490.2674 	EXP 	line3: autoDraw = False
490.2674 	EXP 	line4: autoDraw = False
490.2674 	EXP 	probe: autoDraw = False
490.2674 	EXP 	fixation: autoDraw = True
491.2663 	EXP 	line1: autoDraw = True
491.2663 	EXP 	line2: autoDraw = True
491.2663 	EXP 	line3: autoDraw = True
491.2663 	EXP 	line4: autoDraw = True
491.2829 	EXP 	fixation: autoDraw = False
492.2653 	EXP 	probe: autoDraw = True
492.9601 	DATA 	Keypress: x
492.9688 	EXP 	New trial (rep=18, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
492.9815 	EXP 	fixation: autoDraw = False
492.9815 	EXP 	line1: autoDraw = False
492.9815 	EXP 	line2: autoDraw = False
492.9815 	EXP 	line3: autoDraw = False
492.9815 	EXP 	line4: autoDraw = False
492.9815 	EXP 	probe: autoDraw = False
492.9815 	EXP 	fixation: autoDraw = True
493.9804 	EXP 	line1: autoDraw = True
493.9804 	EXP 	line2: autoDraw = True
493.9804 	EXP 	line3: autoDraw = True
493.9804 	EXP 	line4: autoDraw = True
493.9970 	EXP 	fixation: autoDraw = False
494.9798 	EXP 	probe: autoDraw = True
495.7099 	DATA 	Keypress: v
495.7168 	EXP 	New trial (rep=19, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
495.7287 	EXP 	fixation: autoDraw = False
495.7287 	EXP 	line1: autoDraw = False
495.7287 	EXP 	line2: autoDraw = False
495.7287 	EXP 	line3: autoDraw = False
495.7287 	EXP 	line4: autoDraw = False
495.7287 	EXP 	probe: autoDraw = False
495.7287 	EXP 	fixation: autoDraw = True
496.7309 	EXP 	fixation: autoDraw = False
496.7309 	EXP 	line1: autoDraw = True
496.7309 	EXP 	line2: autoDraw = True
496.7309 	EXP 	line3: autoDraw = True
496.7309 	EXP 	line4: autoDraw = True
497.7270 	EXP 	probe: autoDraw = True
498.2309 	EXP 	New trial (rep=19, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
498.2351 	DATA 	Keypress: v
498.2432 	EXP 	fixation: autoDraw = False
498.2432 	EXP 	line1: autoDraw = False
498.2432 	EXP 	line2: autoDraw = False
498.2432 	EXP 	line3: autoDraw = False
498.2432 	EXP 	line4: autoDraw = False
498.2432 	EXP 	probe: autoDraw = False
498.2432 	EXP 	fixation: autoDraw = True
499.2423 	EXP 	line1: autoDraw = True
499.2423 	EXP 	line2: autoDraw = True
499.2423 	EXP 	line3: autoDraw = True
499.2423 	EXP 	line4: autoDraw = True
499.2590 	EXP 	fixation: autoDraw = False
500.2411 	EXP 	probe: autoDraw = True
500.7375 	DATA 	Keypress: z
500.7450 	EXP 	New trial (rep=19, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
500.7575 	EXP 	fixation: autoDraw = False
500.7575 	EXP 	line1: autoDraw = False
500.7575 	EXP 	line2: autoDraw = False
500.7575 	EXP 	line3: autoDraw = False
500.7575 	EXP 	line4: autoDraw = False
500.7575 	EXP 	probe: autoDraw = False
500.7575 	EXP 	fixation: autoDraw = True
501.7564 	EXP 	line1: autoDraw = True
501.7564 	EXP 	line2: autoDraw = True
501.7564 	EXP 	line3: autoDraw = True
501.7564 	EXP 	line4: autoDraw = True
501.7732 	EXP 	fixation: autoDraw = False
502.7556 	EXP 	probe: autoDraw = True
503.2683 	DATA 	Keypress: v
503.2756 	EXP 	New trial (rep=19, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
503.2884 	EXP 	fixation: autoDraw = False
503.2884 	EXP 	line1: autoDraw = False
503.2884 	EXP 	line2: autoDraw = False
503.2884 	EXP 	line3: autoDraw = False
503.2884 	EXP 	line4: autoDraw = False
503.2884 	EXP 	probe: autoDraw = False
503.2884 	EXP 	fixation: autoDraw = True
504.2874 	EXP 	line1: autoDraw = True
504.2874 	EXP 	line2: autoDraw = True
504.2874 	EXP 	line3: autoDraw = True
504.2874 	EXP 	line4: autoDraw = True
504.3042 	EXP 	fixation: autoDraw = False
505.2865 	EXP 	probe: autoDraw = True
505.7673 	DATA 	Keypress: v
505.7742 	EXP 	New trial (rep=20, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
505.7860 	EXP 	fixation: autoDraw = False
505.7860 	EXP 	line1: autoDraw = False
505.7860 	EXP 	line2: autoDraw = False
505.7860 	EXP 	line3: autoDraw = False
505.7860 	EXP 	line4: autoDraw = False
505.7860 	EXP 	probe: autoDraw = False
505.7860 	EXP 	fixation: autoDraw = True
506.7852 	EXP 	line1: autoDraw = True
506.7852 	EXP 	line2: autoDraw = True
506.7852 	EXP 	line3: autoDraw = True
506.7852 	EXP 	line4: autoDraw = True
506.8018 	EXP 	fixation: autoDraw = False
507.7840 	EXP 	probe: autoDraw = True
508.5250 	EXP 	New trial (rep=20, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
508.5291 	DATA 	Keypress: x
508.5336 	EXP 	fixation: autoDraw = False
508.5336 	EXP 	line1: autoDraw = False
508.5336 	EXP 	line2: autoDraw = False
508.5336 	EXP 	line3: autoDraw = False
508.5336 	EXP 	line4: autoDraw = False
508.5336 	EXP 	probe: autoDraw = False
508.5336 	EXP 	fixation: autoDraw = True
509.5324 	EXP 	fixation: autoDraw = False
509.5324 	EXP 	line1: autoDraw = True
509.5324 	EXP 	line2: autoDraw = True
509.5324 	EXP 	line3: autoDraw = True
509.5324 	EXP 	line4: autoDraw = True
510.5315 	EXP 	probe: autoDraw = True
511.4598 	DATA 	Keypress: z
511.4683 	EXP 	New trial (rep=20, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
511.4806 	EXP 	fixation: autoDraw = False
511.4806 	EXP 	line1: autoDraw = False
511.4806 	EXP 	line2: autoDraw = False
511.4806 	EXP 	line3: autoDraw = False
511.4806 	EXP 	line4: autoDraw = False
511.4806 	EXP 	probe: autoDraw = False
511.4806 	EXP 	fixation: autoDraw = True
512.4798 	EXP 	fixation: autoDraw = False
512.4798 	EXP 	line1: autoDraw = True
512.4798 	EXP 	line2: autoDraw = True
512.4798 	EXP 	line3: autoDraw = True
512.4798 	EXP 	line4: autoDraw = True
513.4792 	EXP 	probe: autoDraw = True
514.0080 	DATA 	Keypress: z
514.0161 	EXP 	New trial (rep=20, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
514.0282 	EXP 	fixation: autoDraw = False
514.0282 	EXP 	line1: autoDraw = False
514.0282 	EXP 	line2: autoDraw = False
514.0282 	EXP 	line3: autoDraw = False
514.0282 	EXP 	line4: autoDraw = False
514.0282 	EXP 	probe: autoDraw = False
514.0282 	EXP 	fixation: autoDraw = True
515.0275 	EXP 	fixation: autoDraw = False
515.0275 	EXP 	line1: autoDraw = True
515.0275 	EXP 	line2: autoDraw = True
515.0275 	EXP 	line3: autoDraw = True
515.0275 	EXP 	line4: autoDraw = True
516.0266 	EXP 	probe: autoDraw = True
516.4643 	EXP 	New trial (rep=21, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
516.4687 	DATA 	Keypress: v
516.4762 	EXP 	fixation: autoDraw = False
516.4762 	EXP 	line1: autoDraw = False
516.4762 	EXP 	line2: autoDraw = False
516.4762 	EXP 	line3: autoDraw = False
516.4762 	EXP 	line4: autoDraw = False
516.4762 	EXP 	probe: autoDraw = False
516.4762 	EXP 	fixation: autoDraw = True
517.4750 	EXP 	line1: autoDraw = True
517.4750 	EXP 	line2: autoDraw = True
517.4750 	EXP 	line3: autoDraw = True
517.4750 	EXP 	line4: autoDraw = True
517.4918 	EXP 	fixation: autoDraw = False
518.4742 	EXP 	probe: autoDraw = True
519.0446 	EXP 	New trial (rep=21, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
519.0487 	DATA 	Keypress: c
519.0570 	EXP 	fixation: autoDraw = False
519.0570 	EXP 	line1: autoDraw = False
